   0.39377,   0.15754,   0.20615,   0.57039,   0.41162,   0.16018,   0.38113,   0.48527,   0.24096,   0.14661,   0.44305,   0.55911,   0.19334,   0.23596,   0.52266,   0.35684,   0.13911,   0.24958,   0.56948,   0.41806,   0.16803,   0.44161,   0.49363,   0.20887,   0.15625,   0.44289,   0.54419,   0.19959,   0.29542,   0.52056,   0.36737,   0.13268,   0.29456,   0.56203,   0.35995,   0.15772,   0.47474,   0.51743,   0.18380,   0.16810,   0.47219,   0.53400,   0.18830,   0.32617,   0.51314,   0.32793,   0.12416,   0.33351,   0.55920,   0.33933,   0.16252,   0.47994,   0.48689,   0.16893,   0.18157,   0.50433,   0.51114,   0.16306,   0.36114,   0.51672,   0.29380,   0.13242,   0.37537,   0.55941,   0.29926,   0.21797,   0.51032,   0.46773,   0.15601,   0.19637,   0.53500,   0.48976,   0.15717,   0.37511,   0.50192,   0.26950,   0.13987,   0.41041,   0.55800,   0.25797,   0.25090,   0.50662,   0.40927,   0.14333,   0.21698,   0.56150,   0.43315,   0.15866,   0.43423,   0.48674,   0.24764,   0.15582,   0.44770,   0.55000,   0.23256,   0.28753,   0.51301,   0.40752,   0.14028,   0.25916
   0.48745,   0.38254,   0.24457,   0.42090,   0.45554,   0.34698,   0.30704,   0.46192,   0.43344,   0.30388,   0.31299,   0.46680,   0.39095,   0.28495,   0.38796,   0.46817,   0.36586,   0.24264,   0.42645,   0.45215,   0.33467,   0.33637,   0.45583,   0.41284,   0.28190,   0.32704,   0.46387,   0.37689,   0.29845,   0.41184,   0.46499,   0.34897,   0.24684,   0.44310,   0.42875,   0.30720,   0.35382,   0.44828,   0.39741,   0.26820,   0.35842,   0.46191,   0.36630,   0.29540,   0.41864,   0.44454,   0.33351,   0.24756,   0.45297,   0.41831,   0.29208,   0.35510,   0.44448,   0.38972,   0.25536,   0.38484,   0.46346,   0.35656,   0.29951,   0.43125,   0.44042,   0.32267,   0.27288,   0.46065,   0.40574,   0.31398,   0.37730,   0.44936,   0.37843,   0.24316,   0.41165,   0.45509,   0.34406,   0.30473,   0.43627,   0.43059,   0.30780,   0.29491,   0.46468,   0.39196,   0.31053,   0.38370,   0.45511,   0.36669,   0.23783,   0.43511,   0.44500,   0.33587,   0.33033,   0.44331,   0.41733,   0.29732,   0.32122,   0.46594,   0.38614,   0.31189,   0.39574,   0.44596,   0.36016,   0.24152
   0.34924,   0.55566,   0.51483,   0.16637,   0.31385,   0.57632,   0.43128,   0.20008,   0.50211,   0.54814,   0.35902,   0.08247,   0.56164,   0.53898,   0.23822,   0.37445,   0.56148,   0.49658,   0.15886,   0.28915,   0.56025,   0.38246,   0.17245,   0.52165,   0.54369,   0.29866,   0.10032,   0.54463,   0.52675,   0.15270,   0.35550,   0.56093,   0.47561,   0.10029,   0.36501,   0.56271,   0.33879,   0.12302,   0.54010,   0.53630,   0.23305,   0.11945,   0.54917,   0.51242,   0.16156,   0.39214,   0.55920,   0.45297,   0.06952,   0.38945,   0.55584,   0.29902,   0.15800,   0.54876,   0.52887,   0.19219,   0.15547,   0.57530,   0.50503,   0.12470,   0.43858,   0.55733,   0.41432,   0.07560,   0.43531,   0.54381,   0.25938,   0.18931,   0.55512,   0.52072,   0.15320,   0.19459,   0.57355,   0.46352,   0.14625,   0.46123,   0.55312,   0.37127,   0.07716,   0.48130,   0.53335,   0.22747,   0.28162,   0.55916,   0.51316,   0.11049,   0.26784,   0.57447,   0.42180,   0.17126,   0.48040,   0.55284,   0.33029,   0.10021,   0.51470,   0.52701,   0.19086,   0.27942,   0.56214,   0.49435
   0.35805,   0.30756,   0.37803,   0.43193,   0.31248,   0.32117,   0.41968,   0.38055,   0.29094,   0.35989,   0.43430,   0.37524,   0.27587,   0.38318,   0.42325,   0.33201,   0.31869,   0.39440,   0.42880,   0.31006,   0.34264,   0.43189,   0.36981,   0.28658,   0.36994,   0.41909,   0.35645,   0.28542,   0.41137,   0.39381,   0.33164,   0.33051,   0.40711,   0.40343,   0.28264,   0.34233,   0.43463,   0.36141,   0.28720,   0.37476,   0.41320,   0.34217,   0.29280,   0.42287,   0.39037,   0.30751,   0.33933,   0.41831,   0.38945,   0.27093,   0.34850,   0.42615,   0.34688,   0.29239,   0.37689,   0.41482,   0.33669,   0.30476,   0.43870,   0.37611,   0.30119,   0.34876,   0.42288,   0.38500,   0.26854,   0.37191,   0.42876,   0.34398,   0.30159,   0.38000,   0.41488,   0.31480,   0.31575,   0.43077,   0.37408,   0.29517,   0.35790,   0.42565,   0.37882,   0.26689,   0.38737,   0.41571,   0.33585,   0.31053,   0.38798,   0.41126,   0.30237,   0.33073,   0.44567,   0.37005,   0.29264,   0.37217,   0.43068,   0.36687,   0.28099,   0.40610,   0.40532,   0.32404,   0.32222,   0.39880
   0.42918,   0.20749,   0.17200,   0.55221,   0.42328,   0.14985,   0.32554,   0.49297,   0.29674,   0.14795,   0.40900,   0.55565,   0.21380,   0.17865,   0.49407,   0.39736,   0.18747,   0.21248,   0.55702,   0.43309,   0.14767,   0.39202,   0.50080,   0.26735,   0.14768,   0.41511,   0.54519,   0.20966,   0.23349,   0.50475,   0.40808,   0.17456,   0.25333,   0.55499,   0.37172,   0.12310,   0.43300,   0.52065,   0.24415,   0.15187,   0.45117,   0.53508,   0.19328,   0.26351,   0.50500,   0.37126,   0.16252,   0.29208,   0.55584,   0.34850,   0.11461,   0.44361,   0.49521,   0.22672,   0.15554,   0.48600,   0.51653,   0.16300,   0.29753,   0.51441,   0.34275,   0.15558,   0.33322,   0.55792,   0.31032,   0.16729,   0.48283,   0.48346,   0.21140,   0.16334,   0.52135,   0.49275,   0.14927,   0.31686,   0.50494,   0.32217,   0.15119,   0.37414,   0.55869,   0.26828,   0.19657,   0.48410,   0.43900,   0.19519,   0.17747,   0.55323,   0.44104,   0.14255,   0.38292,   0.49617,   0.30004,   0.15318,   0.41537,   0.54991,   0.24123,   0.22896,   0.49660,   0.43474,   0.18582,   0.21677
   0.47765,   0.50072,   0.40683,   0.28977,   0.42543,   0.48290,   0.32171,   0.35311,   0.51496,   0.45851,   0.31729,   0.31464,   0.50569,   0.40661,   0.26213,   0.48060,   0.49528,   0.38871,   0.29947,   0.41062,   0.47263,   0.30211,   0.33948,   0.51058,   0.44623,   0.31378,   0.32224,   0.48195,   0.38687,   0.25772,   0.47017,   0.48851,   0.37274,   0.29610,   0.42638,   0.45645,   0.28541,   0.31044,   0.50923,   0.43781,   0.30528,   0.32869,   0.47739,   0.36581,   0.28012,   0.47212,   0.47994,   0.35510,   0.29902,   0.42615,   0.44361,   0.26454,   0.33196,   0.50693,   0.42627,   0.29758,   0.35014,   0.48813,   0.34813,   0.28224,   0.49325,   0.47386,   0.34138,   0.30547,   0.44172,   0.43979,   0.25964,   0.35954,   0.50218,   0.41497,   0.29383,   0.35688,   0.48031,   0.33675,   0.30579,   0.49570,   0.46621,   0.32880,   0.31266,   0.45548,   0.42008,   0.25888,   0.42170,   0.49711,   0.40699,   0.28716,   0.39037,   0.47733,   0.31316,   0.33464,   0.49464,   0.46121,   0.31949,   0.32269,   0.47057,   0.40406,   0.26129,   0.41161,   0.49531,   0.38980
   0.28773,   0.46722,   0.46957,   0.23761,   0.29318,   0.49821,   0.43060,   0.21158,   0.40347,   0.48686,   0.37714,   0.15543,   0.46539,   0.49552,   0.28373,   0.30199,   0.47925,   0.46346,   0.23375,   0.28063,   0.49195,   0.40084,   0.18498,   0.42190,   0.48636,   0.33155,   0.16277,   0.46085,   0.49936,   0.20252,   0.29036,   0.48458,   0.45454,   0.18267,   0.32827,   0.49643,   0.36825,   0.14985,   0.44265,   0.48553,   0.28444,   0.17414,   0.46981,   0.49660,   0.20282,   0.31915,   0.48689,   0.44448,   0.15800,   0.34688,   0.49521,   0.33196,   0.16330,   0.45465,   0.48223,   0.25378,   0.19377,   0.49103,   0.49585,   0.16526,   0.35188,   0.48974,   0.41735,   0.15558,   0.37997,   0.49784,   0.30256,   0.18473,   0.46511,   0.47882,   0.22571,   0.21838,   0.49474,   0.46122,   0.17398,   0.37348,   0.49082,   0.38928,   0.15441,   0.41257,   0.49858,   0.27217,   0.24269,   0.47392,   0.47643,   0.19378,   0.26357,   0.50118,   0.43389,   0.18506,   0.39322,   0.49640,   0.36165,   0.16566,   0.43916,   0.50013,   0.23841,   0.24437,   0.48276,   0.46685
   0.31164,   0.13433,   0.27892,   0.57072,   0.35305,   0.18824,   0.42845,   0.44848,   0.15788,   0.21414,   0.47394,   0.54125,   0.14943,   0.30551,   0.53746,   0.27112,   0.14214,   0.31873,   0.56983,   0.36872,   0.21261,   0.48170,   0.46130,   0.13482,   0.23206,   0.46829,   0.52136,   0.17660,   0.36465,   0.52474,   0.28922,   0.15435,   0.35488,   0.55528,   0.30875,   0.21378,   0.50735,   0.49586,   0.12199,   0.24867,   0.49004,   0.50691,   0.18274,   0.39445,   0.50851,   0.24888,   0.16893,   0.38972,   0.54876,   0.29239,   0.22672,   0.50693,   0.45465,   0.11570,   0.26033,   0.51443,   0.47659,   0.16634,   0.42377,   0.50425,   0.20741,   0.18445,   0.41915,   0.54748,   0.25384,   0.28468,   0.53036,   0.42694,   0.12426,   0.27499,   0.53825,   0.45148,   0.17778,   0.43019,   0.48219,   0.18951,   0.20314,   0.44628,   0.54266,   0.21874,   0.32213,   0.52273,   0.34530,   0.13294,   0.29310,   0.55825,   0.38626,   0.19269,   0.48151,   0.45737,   0.17480,   0.22888,   0.47657,   0.53153,   0.20189,   0.35882,   0.52398,   0.34854,   0.14559,   0.32729
   0.44119,   0.24388,   0.14144,   0.52808,   0.43632,   0.20323,   0.31938,   0.48818,   0.33107,   0.15312,   0.37663,   0.53206,   0.27074,   0.19340,   0.48062,   0.41342,   0.21880,   0.17744,   0.52900,   0.43817,   0.19234,   0.37983,   0.49071,   0.30157,   0.13790,   0.38017,   0.52158,   0.26363,   0.24116,   0.48646,   0.41691,   0.19788,   0.21588,   0.52769,   0.39375,   0.16661,   0.41674,   0.50198,   0.27893,   0.13341,   0.41895,   0.51573,   0.24951,   0.26668,   0.48778,   0.38764,   0.18157,   0.25536,   0.52887,   0.37689,   0.15554,   0.42627,   0.48223,   0.26033,   0.12585,   0.45485,   0.49953,   0.21870,   0.29275,   0.49363,   0.36299,   0.16644,   0.29565,   0.53010,   0.34649,   0.19661,   0.46192,   0.47173,   0.24448,   0.13155,   0.49317,   0.48566,   0.20379,   0.30808,   0.48716,   0.34597,   0.15565,   0.33762,   0.53023,   0.31456,   0.21618,   0.46328,   0.43913,   0.22599,   0.14321,   0.52566,   0.44519,   0.19340,   0.36856,   0.48092,   0.32487,   0.14964,   0.38054,   0.52536,   0.29030,   0.23988,   0.47325,   0.43468,   0.21245,   0.17978
   0.40909,   0.51751,   0.44047,   0.22602,   0.37736,   0.51899,   0.38518,   0.27795,   0.50022,   0.48949,   0.32611,   0.21160,   0.52481,   0.47017,   0.26212,   0.42262,   0.51504,   0.42126,   0.22989,   0.35891,   0.50332,   0.35631,   0.26034,   0.50512,   0.47779,   0.28530,   0.22633,   0.50583,   0.46144,   0.21218,   0.40886,   0.50913,   0.40210,   0.19940,   0.40209,   0.49568,   0.32820,   0.22622,   0.51267,   0.46813,   0.24898,   0.24232,   0.50542,   0.45020,   0.22664,   0.42898,   0.50433,   0.38484,   0.19219,   0.41482,   0.48600,   0.29758,   0.25378,   0.51443,   0.45485,   0.22367,   0.26753,   0.51840,   0.43869,   0.20519,   0.45787,   0.49845,   0.35650,   0.19737,   0.44133,   0.48438,   0.27414,   0.28002,   0.51493,   0.44409,   0.21143,   0.29390,   0.51429,   0.40920,   0.22800,   0.47056,   0.49201,   0.33082,   0.20593,   0.46804,   0.47611,   0.25571,   0.35159,   0.51390,   0.43371,   0.19464,   0.34171,   0.51233,   0.38444,   0.25217,   0.47838,   0.48793,   0.30659,   0.22589,   0.48808,   0.46843,   0.23303,   0.34752,   0.51288,   0.41584
   0.33692,   0.49270,   0.49112,   0.25062,   0.28486,   0.52085,   0.44542,   0.25442,   0.43330,   0.50882,   0.39882,   0.14055,   0.48415,   0.51153,   0.30499,   0.34569,   0.50379,   0.48430,   0.24078,   0.26143,   0.51458,   0.41158,   0.22348,   0.44882,   0.50823,   0.35083,   0.13904,   0.47605,   0.50800,   0.23074,   0.32318,   0.50743,   0.47317,   0.18404,   0.31648,   0.51917,   0.37964,   0.17611,   0.46616,   0.50469,   0.30150,   0.14489,   0.48569,   0.50362,   0.23669,   0.34722,   0.51114,   0.46346,   0.15547,   0.33669,   0.51653,   0.35014,   0.19377,   0.47659,   0.49953,   0.26753,   0.16126,   0.51200,   0.49961,   0.19873,   0.38009,   0.51129,   0.43438,   0.14731,   0.37423,   0.50867,   0.32087,   0.21032,   0.48730,   0.49643,   0.23824,   0.18723,   0.51725,   0.46893,   0.21269,   0.39793,   0.51145,   0.40561,   0.14066,   0.41421,   0.50527,   0.29417,   0.27642,   0.49657,   0.49456,   0.20215,   0.24191,   0.52355,   0.44144,   0.22538,   0.41399,   0.51507,   0.37555,   0.14699,   0.44747,   0.50370,   0.26226,   0.26505,   0.50310,   0.48291
   0.37554,   0.16088,   0.23760,   0.57980,   0.38786,   0.13989,   0.38636,   0.48260,   0.22192,   0.18495,   0.45523,   0.57183,   0.14858,   0.24173,   0.52790,   0.33965,   0.15596,   0.28044,   0.58253,   0.40172,   0.16129,   0.44783,   0.49425,   0.19601,   0.19737,   0.45686,   0.55428,   0.15912,   0.30174,   0.52871,   0.35630,   0.15781,   0.31803,   0.57608,   0.32808,   0.15223,   0.48104,   0.52464,   0.17792,   0.20900,   0.48712,   0.53939,   0.15285,   0.33583,   0.52047,   0.31606,   0.16306,   0.35656,   0.57530,   0.30476,   0.16300,   0.48813,   0.49103,   0.16634,   0.21870,   0.51840,   0.51200,   0.12563,   0.36803,   0.52346,   0.27590,   0.16722,   0.38918,   0.57477,   0.25829,   0.21944,   0.51793,   0.47009,   0.16022,   0.22975,   0.54836,   0.48084,   0.13175,   0.38392,   0.50729,   0.25526,   0.17867,   0.42410,   0.57362,   0.21552,   0.25743,   0.51628,   0.40361,   0.15628,   0.24823,   0.57623,   0.41528,   0.14152,   0.44331,   0.48921,   0.23568,   0.19495,   0.45986,   0.56128,   0.19067,   0.29527,   0.52366,   0.40357,   0.15652,   0.28485
   0.55275,   0.40821,   0.28521,   0.45872,   0.49125,   0.35509,   0.28491,   0.51369,   0.47945,   0.32679,   0.35469,   0.50757,   0.41757,   0.27169,   0.38835,   0.53286,   0.39155,   0.28831,   0.46783,   0.48709,   0.34570,   0.31237,   0.50884,   0.45573,   0.31123,   0.38061,   0.50257,   0.39328,   0.26525,   0.43602,   0.52845,   0.37450,   0.29265,   0.48901,   0.45495,   0.31203,   0.33449,   0.49642,   0.43659,   0.30316,   0.41636,   0.49716,   0.38088,   0.25611,   0.45819,   0.50171,   0.36114,   0.29951,   0.50503,   0.43870,   0.29753,   0.34813,   0.49585,   0.42377,   0.29275,   0.43869,   0.49961,   0.36803,   0.24629,   0.48011,   0.49348,   0.34489,   0.31835,   0.50587,   0.42273,   0.30077,   0.37165,   0.50287,   0.40973,   0.28459,   0.46240,   0.48281,   0.35394,   0.27174,   0.49058,   0.48027,   0.33333,   0.34333,   0.51025,   0.40788,   0.28964,   0.38771,   0.51738,   0.39686,   0.28475,   0.48502,   0.47531,   0.34321,   0.29271,   0.50404,   0.46181,   0.32399,   0.36853,   0.50619,   0.40009,   0.28042,   0.41470,   0.50157,   0.38624,   0.28656
   0.32409,   0.50861,   0.47514,   0.18515,   0.31962,   0.52636,   0.40527,   0.18704,   0.46120,   0.50652,   0.34119,   0.13802,   0.51008,   0.50350,   0.22721,   0.34907,   0.51606,   0.46173,   0.19044,   0.30342,   0.51651,   0.36429,   0.16796,   0.47852,   0.50351,   0.29397,   0.15320,   0.49646,   0.49766,   0.14168,   0.33672,   0.51703,   0.44669,   0.14212,   0.35725,   0.51813,   0.32269,   0.13286,   0.49603,   0.49960,   0.23932,   0.17046,   0.50209,   0.48989,   0.15073,   0.37068,   0.51672,   0.43125,   0.12470,   0.37611,   0.51441,   0.28224,   0.16526,   0.50425,   0.49363,   0.20519,   0.19873,   0.52346,   0.48011,   0.11101,   0.40764,   0.51475,   0.39404,   0.12578,   0.41067,   0.50998,   0.24392,   0.19330,   0.50919,   0.48600,   0.17410,   0.22743,   0.52442,   0.44080,   0.13569,   0.42929,   0.51294,   0.35842,   0.13289,   0.44679,   0.50514,   0.21538,   0.27345,   0.51422,   0.48176,   0.14254,   0.28397,   0.52856,   0.40226,   0.16211,   0.44683,   0.51526,   0.32427,   0.15208,   0.47385,   0.50049,   0.17896,   0.27558,   0.51809,   0.46513
   0.21849,   0.23493,   0.36801,   0.49058,   0.29927,   0.30390,   0.47030,   0.34993,   0.17709,   0.33168,   0.47663,   0.42305,   0.22950,   0.40082,   0.49539,   0.19960,   0.25826,   0.39636,   0.48707,   0.31777,   0.32260,   0.50085,   0.35589,   0.18211,   0.34514,   0.45471,   0.41014,   0.26434,   0.44831,   0.45134,   0.21528,   0.27519,   0.41727,   0.45405,   0.29594,   0.33039,   0.50730,   0.38466,   0.19369,   0.35530,   0.45177,   0.40389,   0.28013,   0.47093,   0.42894,   0.20648,   0.29380,   0.44042,   0.43858,   0.30119,   0.34275,   0.49325,   0.35188,   0.20741,   0.36299,   0.45787,   0.38009,   0.27590,   0.49348,   0.40764,   0.18221,   0.30742,   0.44942,   0.43177,   0.28550,   0.38861,   0.49741,   0.32467,   0.22304,   0.36847,   0.46237,   0.37399,   0.29217,   0.48418,   0.38360,   0.19003,   0.32401,   0.45939,   0.42578,   0.27570,   0.41799,   0.48030,   0.25927,   0.24289,   0.37997,   0.46454,   0.33258,   0.31089,   0.51350,   0.35636,   0.19755,   0.34496,   0.47078,   0.42070,   0.27299,   0.44521,   0.46560,   0.27247,   0.26133,   0.40053
   0.40574,   0.16989,   0.18964,   0.56422,   0.41857,   0.16154,   0.36910,   0.48908,   0.26061,   0.13948,   0.43291,   0.55719,   0.20606,   0.22329,   0.51727,   0.37173,   0.15143,   0.23539,   0.56493,   0.42480,   0.16575,   0.43181,   0.49714,   0.22703,   0.14511,   0.43420,   0.54293,   0.20779,   0.28050,   0.51662,   0.38008,   0.13799,   0.27770,   0.55824,   0.36799,   0.15150,   0.46608,   0.51779,   0.20224,   0.15598,   0.46552,   0.53376,   0.19758,   0.31291,   0.51197,   0.34440,   0.13242,   0.32267,   0.55733,   0.34876,   0.15558,   0.47386,   0.48974,   0.18445,   0.16644,   0.49845,   0.51129,   0.16722,   0.34489,   0.51475,   0.30742,   0.12497,   0.35989,   0.55684,   0.30694,   0.20575,   0.50285,   0.47076,   0.16840,   0.17869,   0.52976,   0.49148,   0.15943,   0.36071,   0.50241,   0.28641,   0.13313,   0.39872,   0.55554,   0.26807,   0.23911,   0.50118,   0.41851,   0.15544,   0.20022,   0.55807,   0.43778,   0.15838,   0.42225,   0.48907,   0.26274,   0.14524,   0.43765,   0.54794,   0.23994,   0.27309,   0.50778,   0.41514,   0.14682,   0.24153
   0.48165,   0.41394,   0.28316,   0.38297,   0.44683,   0.38355,   0.31664,   0.43454,   0.45374,   0.34583,   0.30826,   0.42704,   0.42065,   0.31971,   0.36245,   0.46902,   0.40165,   0.27777,   0.39138,   0.44216,   0.37187,   0.33483,   0.42757,   0.43729,   0.32467,   0.31629,   0.42725,   0.40398,   0.32562,   0.37719,   0.46303,   0.38581,   0.27250,   0.40162,   0.42881,   0.34649,   0.34391,   0.41440,   0.42626,   0.31130,   0.33870,   0.42875,   0.39733,   0.32211,   0.38749,   0.45073,   0.37537,   0.27288,   0.41432,   0.42288,   0.33322,   0.34138,   0.41735,   0.41915,   0.29565,   0.35650,   0.43438,   0.38918,   0.31835,   0.39404,   0.44942,   0.35989,   0.27723,   0.41763,   0.41514,   0.34695,   0.35350,   0.42489,   0.40927,   0.28162,   0.37531,   0.43085,   0.37921,   0.31837,   0.40416,   0.44558,   0.34885,   0.29434,   0.42446,   0.40987,   0.34264,   0.35943,   0.44473,   0.40118,   0.27574,   0.39417,   0.43190,   0.37267,   0.33450,   0.41541,   0.43535,   0.33854,   0.31175,   0.42869,   0.40681,   0.33892,   0.36612,   0.43518,   0.39345,   0.27114
   0.34327,   0.55514,   0.51626,   0.17111,   0.30744,   0.57693,   0.43524,   0.20123,   0.49786,   0.54831,   0.36587,   0.07805,   0.55971,   0.54108,   0.24412,   0.36936,   0.56203,   0.50061,   0.16466,   0.28302,   0.56124,   0.38781,   0.17169,   0.51905,   0.54495,   0.30496,   0.09352,   0.54282,   0.52828,   0.15682,   0.34744,   0.56071,   0.47940,   0.10126,   0.35852,   0.56411,   0.34404,   0.12011,   0.53776,   0.53771,   0.24053,   0.11293,   0.54852,   0.51713,   0.16807,   0.38651,   0.55941,   0.46065,   0.07560,   0.38500,   0.55792,   0.30547,   0.15558,   0.54748,   0.53010,   0.19737,   0.14731,   0.57477,   0.50587,   0.12578,   0.43177,   0.55684,   0.41763,   0.06791,   0.43036,   0.54372,   0.26310,   0.18217,   0.55259,   0.52162,   0.15727,   0.18563,   0.57343,   0.46608,   0.14697,   0.45520,   0.55279,   0.37778,   0.07264,   0.47826,   0.53509,   0.23300,   0.27604,   0.55754,   0.51576,   0.11591,   0.26033,   0.57525,   0.42542,   0.17096,   0.47527,   0.55278,   0.33564,   0.09390,   0.51190,   0.52704,   0.19431,   0.27132,   0.55934,   0.49523
   0.35967,   0.26677,   0.34971,   0.46690,   0.32239,   0.27582,   0.41103,   0.40356,   0.26325,   0.32273,   0.43889,   0.42239,   0.23403,   0.35325,   0.44699,   0.32917,   0.27739,   0.37136,   0.46522,   0.32571,   0.30264,   0.43532,   0.39911,   0.25377,   0.33438,   0.42927,   0.40112,   0.24543,   0.38713,   0.42567,   0.33354,   0.28790,   0.38842,   0.44526,   0.28140,   0.29857,   0.44335,   0.39876,   0.24976,   0.34154,   0.43228,   0.38462,   0.25216,   0.40361,   0.42113,   0.30260,   0.29926,   0.40574,   0.43531,   0.26854,   0.31032,   0.44172,   0.37997,   0.25384,   0.34649,   0.44133,   0.37423,   0.25829,   0.42273,   0.41067,   0.28550,   0.30694,   0.41514,   0.43036,   0.24581,   0.33556,   0.44718,   0.36963,   0.25876,   0.34830,   0.44715,   0.34545,   0.26747,   0.41883,   0.40389,   0.27490,   0.31813,   0.42533,   0.42564,   0.23960,   0.35860,   0.43865,   0.34745,   0.26864,   0.36001,   0.45081,   0.32047,   0.28477,   0.44427,   0.39713,   0.26829,   0.33476,   0.43747,   0.41159,   0.24609,   0.38183,   0.43270,   0.33693,   0.27915,   0.37515
   0.47296,   0.26413,   0.20963,   0.53885,   0.44315,   0.20554,   0.33321,   0.50541,   0.35210,   0.19629,   0.41484,   0.54115,   0.27355,   0.21078,   0.48427,   0.44338,   0.24442,   0.24461,   0.54465,   0.44686,   0.20294,   0.38628,   0.50848,   0.32396,   0.19191,   0.42121,   0.53054,   0.26014,   0.24810,   0.49423,   0.44737,   0.22880,   0.27853,   0.54190,   0.39248,   0.17384,   0.42043,   0.51429,   0.30103,   0.19417,   0.45285,   0.52010,   0.24430,   0.27356,   0.50140,   0.41257,   0.21797,   0.31398,   0.54381,   0.37191,   0.16729,   0.43979,   0.49784,   0.28468,   0.19661,   0.48438,   0.50867,   0.21944,   0.30077,   0.50998,   0.38861,   0.20575,   0.34695,   0.54372,   0.33556,   0.18865,   0.46983,   0.48886,   0.26672,   0.19977,   0.51269,   0.48298,   0.20340,   0.31890,   0.50471,   0.36912,   0.19999,   0.38358,   0.54464,   0.30442,   0.21443,   0.47358,   0.46486,   0.25178,   0.21464,   0.54083,   0.44732,   0.19681,   0.37604,   0.50301,   0.34794,   0.19946,   0.42038,   0.53601,   0.28265,   0.23988,   0.48610,   0.45492,   0.24030,   0.24681
   0.46749,   0.52556,   0.44127,   0.25519,   0.41529,   0.51440,   0.33609,   0.32344,   0.52830,   0.49027,   0.31627,   0.27493,   0.53137,   0.44083,   0.23964,   0.47601,   0.52229,   0.41901,   0.26557,   0.39835,   0.50515,   0.30814,   0.30887,   0.52886,   0.47988,   0.30686,   0.28500,   0.50579,   0.41558,   0.22367,   0.46257,   0.51607,   0.39768,   0.25630,   0.42362,   0.49142,   0.28124,   0.27215,   0.53045,   0.47215,   0.28825,   0.29402,   0.50348,   0.39364,   0.24790,   0.47164,   0.51032,   0.37730,   0.25938,   0.42876,   0.48283,   0.25964,   0.30256,   0.53036,   0.46192,   0.27414,   0.32087,   0.51793,   0.37165,   0.24392,   0.49741,   0.50285,   0.35350,   0.26310,   0.44718,   0.46983,   0.23658,   0.32898,   0.52549,   0.44864,   0.26084,   0.33030,   0.51064,   0.35491,   0.26874,   0.50291,   0.49646,   0.33299,   0.27107,   0.47011,   0.45088,   0.23530,   0.40505,   0.52291,   0.44208,   0.24878,   0.37536,   0.51019,   0.32220,   0.30191,   0.50595,   0.49359,   0.31587,   0.28445,   0.48910,   0.43198,   0.23114,   0.39488,   0.52101,   0.41929
   0.26730,   0.44329,   0.46170,   0.26921,   0.28965,   0.48053,   0.44236,   0.22420,   0.37312,   0.47245,   0.39395,   0.18135,   0.44053,   0.49088,   0.31524,   0.27966,   0.45694,   0.45959,   0.26426,   0.28085,   0.47621,   0.42048,   0.20218,   0.39302,   0.47385,   0.34984,   0.18574,   0.44174,   0.49976,   0.23462,   0.26897,   0.46306,   0.45401,   0.21238,   0.32344,   0.48156,   0.39139,   0.17347,   0.41313,   0.47328,   0.30631,   0.19601,   0.45199,   0.50091,   0.23183,   0.29858,   0.46773,   0.44936,   0.18931,   0.34398,   0.48346,   0.35954,   0.18473,   0.42694,   0.47173,   0.28002,   0.21032,   0.47009,   0.50287,   0.19330,   0.32467,   0.47076,   0.42489,   0.18217,   0.36963,   0.48886,   0.32898,   0.18906,   0.43651,   0.46718,   0.25305,   0.23255,   0.47432,   0.47039,   0.19530,   0.34572,   0.47294,   0.40086,   0.18015,   0.40019,   0.49468,   0.30160,   0.23499,   0.44845,   0.46757,   0.22534,   0.26914,   0.48310,   0.45096,   0.20172,   0.36645,   0.48106,   0.37767,   0.19020,   0.42273,   0.49965,   0.26797,   0.23820,   0.45778,   0.46138
   0.33123,   0.13209,   0.26250,   0.57341,   0.36620,   0.17704,   0.41721,   0.45844,   0.17210,   0.19639,   0.46757,   0.54981,   0.15313,   0.28899,   0.53559,   0.29059,   0.13564,   0.30447,   0.57319,   0.38003,   0.19996,   0.47296,   0.47111,   0.14717,   0.21470,   0.46426,   0.53028,   0.17523,   0.34826,   0.52569,   0.30628,   0.14270,   0.34090,   0.56006,   0.31800,   0.19768,   0.49974,   0.50337,   0.12948,   0.22911,   0.48725,   0.51638,   0.17801,   0.37841,   0.51187,   0.26558,   0.15601,   0.37843,   0.55512,   0.30159,   0.21140,   0.50218,   0.46511,   0.12426,   0.24448,   0.51493,   0.48730,   0.16022,   0.40973,   0.50919,   0.22304,   0.16840,   0.40927,   0.55259,   0.25876,   0.26672,   0.52549,   0.43651,   0.11926,   0.25505,   0.53893,   0.46085,   0.16629,   0.41651,   0.48799,   0.20273,   0.18457,   0.43765,   0.54924,   0.22200,   0.30408,   0.51966,   0.36069,   0.12746,   0.27587,   0.56172,   0.39692,   0.18057,   0.47056,   0.46601,   0.18652,   0.20995,   0.47028,   0.53909,   0.20225,   0.34146,   0.52197,   0.36130,   0.13580,   0.31156
